DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-07-08;01:10;-0,143;;;;;266;1,9
2024-07-08;01:20;-0,061;;;;;267;1,4
2024-07-08;01:30;-0,095;;;;;250;1,6
2024-07-08;01:40;-0,083;;;;;254;1,4
2024-07-08;01:50;-0,026;;;;;262;1,4
2024-07-08;02:00;-0,078;26,3;26,4;63;1012,2;275;0,9
2024-07-08;02:10;-0,034;;;;;241;0,3
2024-07-08;02:20;-0,049;;;;;97;0,2
2024-07-08;02:30;-0,07;;;;;230;0,8
2024-07-08;02:40;-0,018;;;;;192;0,5
2024-07-08;02:50;-0,026;;;;;177;0,6
2024-07-08;03:00;-0,014;26,3;25,8;63;1012,2;219;1,4
2024-07-08;03:10;-0,011;;;;;219;2
2024-07-08;03:20;-0,023;;;;;221;2
2024-07-08;03:30;0,005;;;;;220;2,1
2024-07-08;03:40;-0,017;;;;;221;2
2024-07-08;03:50;-0,01;;;;;222;2,6
2024-07-08;04:00;0,013;26,3;26;57;1012,2;214;2,7
2024-07-08;04:10;-0,008;;;;;210;2,5
2024-07-08;04:20;0,032;;;;;215;1,9
2024-07-08;04:30;-0,026;;;;;233;2
2024-07-08;04:40;-0,013;;;;;218;2
2024-07-08;04:50;-0,006;;;;;221;1,6
2024-07-08;05:00;-0,057;26,3;27,2;53;1012,6;217;1,9
2024-07-08;05:10;0,005;;;;;223;1,6
2024-07-08;05:20;-0,053;;;;;236;1,2
2024-07-08;05:30;-0,027;;;;;315;1,4
2024-07-08;05:40;-0,051;;;;;334;2,5
2024-07-08;05:50;-0,032;;;;;337;2,8
2024-07-08;06:00;-0,054;26,3;26,8;62;1013,2;336;2,5
2024-07-08;06:10;-0,067;;;;;325;2,6
2024-07-08;06:20;-0,095;;;;;322;2,5
2024-07-08;06:30;-0,124;;;;;320;2,2
2024-07-08;06:40;-0,094;;;;;308;2,4
2024-07-08;06:50;-0,114;;;;;305;4,3
2024-07-08;07:00;-0,115;26,3;27;62;1013,6;311;5,2
2024-07-08;07:10;-0,128;;;;;317;6
2024-07-08;07:20;-0,143;;;;;316;6
2024-07-08;07:30;-0,148;;;;;315;6,5
2024-07-08;07:40;-0,152;;;;;310;5,9
2024-07-08;07:50;-0,154;;;;;310;4,9
2024-07-08;08:00;-0,172;26,3;26,9;62;1013,6;308;4
2024-07-08;08:10;-0,19;;;;;309;3,6
2024-07-08;08:20;-0,177;;;;;305;3,2
2024-07-08;08:30;-0,189;;;;;304;3
2024-07-08;08:40;-0,162;;;;;306;3
2024-07-08;08:50;-0,205;;;;;309;2,8
2024-07-08;09:00;-0,178;26,4;27,1;60;1014;307;2,4
2024-07-08;09:10;-0,195;;;;;314;2,4
2024-07-08;09:20;-0,19;;;;;321;2,4
2024-07-08;09:30;-0,179;;;;;327;2,5
2024-07-08;09:40;-0,209;;;;;325;2,5
2024-07-08;09:50;-0,178;;;;;322;2,7
2024-07-08;10:00;-0,177;26,5;27,4;55;1013,9;324;2,8
2024-07-08;10:10;-0,174;;;;;332;3,1
2024-07-08;10:20;-0,18;;;;;339;3,1
2024-07-08;10:30;-0,164;;;;;343;3,3
2024-07-08;10:40;-0,158;;;;;350;3,2
2024-07-08;10:50;-0,152;;;;;351;3,4
2024-07-08;11:00;-0,131;26,5;27,4;57;1013,9;350;3,9
2024-07-08;11:10;-0,129;;;;;351;4,4
2024-07-08;11:20;-0,127;;;;;352;4,7
2024-07-08;11:30;-0,13;;;;;358;4,6
2024-07-08;11:40;-0,083;;;;;0;4,8
2024-07-08;11:50;-0,086;;;;;0;5
2024-07-08;12:00;-0,068;26,6;27;54;1013,5;357;5,4
2024-07-08;12:10;-0,063;;;;;354;4,9
2024-07-08;12:20;-0,023;;;;;352;5,5
2024-07-08;12:30;-0,032;;;;;353;5,8
2024-07-08;12:40;-0,027;;;;;350;5,5
2024-07-08;12:50;0,001;;;;;353;5,6
2024-07-08;13:00;-0,007;26,7;27;49;1013,4;355;5
2024-07-08;13:10;0,031;;;;;355;5
2024-07-08;13:20;0,039;;;;;350;4,6
2024-07-08;13:30;0,03;;;;;349;4,7
2024-07-08;13:40;0,056;;;;;349;4,8
2024-07-08;13:50;0,076;;;;;352;4,6
2024-07-08;14:00;0,064;26,7;27,1;48;1013,4;355;4,2
2024-07-08;14:10;0,1;;;;;355;4,7
2024-07-08;14:20;0,077;;;;;353;5,2
2024-07-08;14:30;0,117;;;;;355;4,7
2024-07-08;14:40;0,12;;;;;354;4,6
2024-07-08;14:50;0,143;;;;;353;4,4
2024-07-08;15:00;0,133;26,8;26,9;46;1013,3;352;4,5
2024-07-08;15:10;0,123;;;;;352;3,8
2024-07-08;15:20;0,133;;;;;350;3,9
2024-07-08;15:30;0,169;;;;;353;3,2
2024-07-08;15:40;0,139;;;;;351;3,1
2024-07-08;15:50;0,166;;;;;355;2,7
2024-07-08;16:00;0,167;26,8;27,1;52;1013,4;351;2,6
2024-07-08;16:10;0,139;;;;;356;2,2
2024-07-08;16:20;0,145;;;;;350;2,1
2024-07-08;16:30;0,12;;;;;358;1,7
2024-07-08;16:40;0,151;;;;;347;1,6
2024-07-08;16:50;0,172;;;;;340;2
2024-07-08;17:00;0,121;26,8;27;53;1013,8;5;1,5
2024-07-08;17:10;0,128;;;;;3;0,8
2024-07-08;17:20;0,119;;;;;355;1,1
2024-07-08;17:30;0,133;;;;;324;0,9
2024-07-08;17:40;0,123;;;;;331;0,7
2024-07-08;17:50;0,11;;;;;292;0,6
2024-07-08;18:00;0,087;26,9;26,9;54;1013,8;297;1,5
2024-07-08;18:10;0,064;;;;;298;1,5
2024-07-08;18:20;0,087;;;;;277;1,6
2024-07-08;18:30;0,057;;;;;277;2,1
2024-07-08;18:40;0,064;;;;;280;2,5
2024-07-08;18:50;0,057;;;;;276;2,5
2024-07-08;19:00;0,031;26,8;26,6;47;1013,9;270;2,5
2024-07-08;19:10;0,014;;;;;278;2,8
2024-07-08;19:20;0,014;;;;;277;2,7
2024-07-08;19:30;-0,004;;;;;286;2,8
2024-07-08;19:40;-0,009;;;;;284;3,1
2024-07-08;19:50;-0,047;;;;;274;2,9
2024-07-08;20:00;-0,061;26,7;26,9;57;1014,2;273;2,5
2024-07-08;20:10;-0,058;;;;;265;2,4
2024-07-08;20:20;-0,054;;;;;257;2,9
2024-07-08;20:30;-0,101;;;;;243;1,9
2024-07-08;20:40;-0,108;;;;;259;2,2
2024-07-08;20:50;-0,129;;;;;264;2,5
2024-07-08;21:00;-0,093;26,8;27,4;62;1014,3;264;2,6
2024-07-08;21:10;-0,123;;;;;253;2,8
2024-07-08;21:20;-0,127;;;;;258;2,6
2024-07-08;21:30;-0,144;;;;;256;2,7
2024-07-08;21:40;-0,156;;;;;261;3,1
2024-07-08;21:50;-0,161;;;;;268;3,1
2024-07-08;22:00;-0,159;26,9;27,3;62;1014,2;270;3,3
2024-07-08;22:10;-0,163;;;;;274;3,1
2024-07-08;22:20;-0,207;;;;;271;2,6
2024-07-08;22:30;-0,171;;;;;266;2,9
2024-07-08;22:40;-0,19;;;;;265;3,2
2024-07-08;22:50;-0,204;;;;;264;3,3
2024-07-08;23:00;-0,176;26,9;26,9;62;1014,4;254;2,3
2024-07-08;23:10;-0,205;;;;;261;2,8
2024-07-08;23:20;-0,163;;;;;267;3,3
2024-07-08;23:30;-0,184;;;;;277;3,9
2024-07-08;23:40;-0,179;;;;;262;3,7
2024-07-08;23:50;-0,178;;;;;249;3,2
2024-07-09;00:00;-0,18;26,9;26,8;60;1014,3;246;3
2024-07-09;00:10;-0,169;;;;;244;2,8
2024-07-09;00:20;-0,164;;;;;252;3,3
2024-07-09;00:30;-0,136;;;;;255;3,3
2024-07-09;00:40;-0,153;;;;;256;4
2024-07-09;00:50;-0,158;;;;;256;4,3
2024-07-09;01:00;-0,122;26,9;26,4;57;1014,1;255;4
2024-07-09;01:10;-0,142;;;;;259;3,6
2024-07-09;01:20;-0,106;;;;;251;3,4
2024-07-09;01:30;-0,109;;;;;254;3,9
2024-07-09;01:40;-0,133;;;;;251;3
2024-07-09;01:50;-0,056;;;;;255;2,8
2024-07-09;02:00;-0,089;26,8;26,2;59;1014;256;2,9
2024-07-09;02:10;-0,095;;;;;252;2,5
2024-07-09;02:20;-0,056;;;;;252;2,1
2024-07-09;02:30;-0,099;;;;;261;2,7
2024-07-09;02:40;-0,068;;;;;233;1,8
2024-07-09;02:50;-0,061;;;;;225;1,5
2024-07-09;03:00;-0,043;26,8;25,6;58;1013,9;230;1,3
2024-07-09;03:10;-0,048;;;;;224;1,7
2024-07-09;03:20;-0,056;;;;;218;1,7
2024-07-09;03:30;-0,043;;;;;215;1,5
2024-07-09;03:40;-0,023;;;;;223;1,6
2024-07-09;03:50;-0,018;;;;;220;2,1
2024-07-09;04:00;-0,027;26,8;25,2;59;1013,9;221;1,8
2024-07-09;04:10;-0,03;;;;;222;1,1
2024-07-09;04:20;-0,019;;;;;234;1,7
2024-07-09;04:30;-0,023;;;;;235;2,2
2024-07-09;04:40;-0,024;;;;;241;2,4
2024-07-09;04:50;-0,025;;;;;264;3,3
2024-07-09;05:00;-0,044;26,8;26,1;60;1013,9;266;4,3
2024-07-09;05:10;-0,019;;;;;265;4,4
2024-07-09;05:20;-0,029;;;;;275;5,4
2024-07-09;05:30;-0,058;;;;;274;5,3
2024-07-09;05:40;-0,015;;;;;275;5,7
2024-07-09;05:50;-0,043;;;;;279;5,7
2024-07-09;06:00;-0,056;26,8;27,1;61;1014,1;284;4,9
2024-07-09;06:10;-0,06;;;;;285;4,6
2024-07-09;06:20;-0,046;;;;;279;5,1
2024-07-09;06:30;-0,072;;;;;279;5,4
2024-07-09;06:40;-0,057;;;;;283;5
2024-07-09;06:50;-0,06;;;;;289;4,5
2024-07-09;07:00;-0,074;26,8;27,3;62;1014,3;295;4,7
2024-07-09;07:10;-0,082;;;;;296;4,7
2024-07-09;07:20;-0,079;;;;;296;4,7
2024-07-09;07:30;-0,119;;;;;299;4,9
2024-07-09;07:40;-0,11;;;;;304;4,8
2024-07-09;07:50;-0,098;;;;;305;4,9
2024-07-09;08:00;-0,108;26,8;27,4;62;1014,4;308;5,2
2024-07-09;08:10;-0,129;;;;;307;5,2
2024-07-09;08:20;-0,156;;;;;304;5
2024-07-09;08:30;-0,128;;;;;303;5
2024-07-09;08:40;-0,145;;;;;298;4,9
2024-07-09;08:50;-0,153;;;;;297;4,9
2024-07-09;09:00;-0,149;26,9;28,1;62;1014,3;295;5
2024-07-09;09:10;-0,164;;;;;296;5,2
2024-07-09;09:20;-0,155;;;;;298;5,3
2024-07-09;09:30;-0,168;;;;;300;5,1
2024-07-09;09:40;-0,162;;;;;304;4,5
2024-07-09;09:50;-0,151;;;;;310;4
2024-07-09;10:00;-0,195;26,9;28,1;62;1014,3;313;3,7
2024-07-09;10:10;-0,175;;;;;309;3,3
2024-07-09;10:20;-0,143;;;;;324;3,5
2024-07-09;10:30;-0,182;;;;;314;3,6
2024-07-09;10:40;-0,14;;;;;309;3,2
2024-07-09;10:50;-0,163;;;;;314;3,2
2024-07-09;11:00;-0,18;26,9;28,5;62;1014,1;321;3,6
2024-07-09;11:10;-0,133;;;;;329;3,6
2024-07-09;11:20;-0,157;;;;;335;3,6
2024-07-09;11:30;-0,145;;;;;333;3,5
2024-07-09;11:40;-0,112;;;;;332;3,6
2024-07-09;11:50;-0,128;;;;;338;3,9
2024-07-09;12:00;-0,117;26,9;28,8;61;1014;335;4
2024-07-09;12:10;-0,094;;;;;339;4
2024-07-09;12:20;-0,087;;;;;334;4,3
2024-07-09;12:30;-0,093;;;;;334;4,7
2024-07-09;12:40;-0,078;;;;;332;4,8
2024-07-09;12:50;-0,073;;;;;320;5,2
2024-07-09;13:00;-0,059;27;28,4;62;1013,7;320;4,4
2024-07-09;13:10;-0,013;;;;;329;3,9
2024-07-09;13:20;-0,033;;;;;328;3,8
2024-07-09;13:30;-0,004;;;;;329;4,3
2024-07-09;13:40;-0,002;;;;;328;4,3
2024-07-09;13:50;-0,005;;;;;332;4,5
2024-07-09;14:00;0,02;27,1;28,1;60;1013,4;333;4,6
2024-07-09;14:10;0,057;;;;;335;4,9
2024-07-09;14:20;0,033;;;;;333;5,4
2024-07-09;14:30;0,072;;;;;342;5,1
2024-07-09;14:40;0,069;;;;;339;5
2024-07-09;14:50;0,069;;;;;342;5
2024-07-09;15:00;0,093;27,2;28;60;1013;343;5,3
2024-07-09;15:10;0,094;;;;;349;5,3
2024-07-09;15:20;0,127;;;;;351;5,3
2024-07-09;15:30;0,113;;;;;351;5,1
2024-07-09;15:40;0,136;;;;;344;5,3
2024-07-09;15:50;0,118;;;;;342;4,9
2024-07-09;16:00;0,146;27,1;27,6;57;1013;341;5
2024-07-09;16:10;0,124;;;;;341;4,3
2024-07-09;16:20;0,144;;;;;338;4
2024-07-09;16:30;0,162;;;;;339;3,7
2024-07-09;16:40;0,13;;;;;344;4
2024-07-09;16:50;0,16;;;;;349;3,7
2024-07-09;17:00;0,157;27,1;27,6;57;1013,2;349;3,8
2024-07-09;17:10;0,125;;;;;353;4,2
2024-07-09;17:20;0,168;;;;;350;4,1
2024-07-09;17:30;0,126;;;;;347;4,4
2024-07-09;17:40;0,106;;;;;342;4,3
2024-07-09;17:50;0,143;;;;;340;3,5
2024-07-09;18:00;0,074;27,2;27,3;50;1013,2;308;2,2
2024-07-09;18:10;0,115;;;;;264;1,7
2024-07-09;18:20;0,11;;;;;250;2,1
2024-07-09;18:30;0,087;;;;;288;2,4
2024-07-09;18:40;0,074;;;;;303;3,2
2024-07-09;18:50;0,062;;;;;271;2,7
2024-07-09;19:00;0,027;27,1;27,2;50;1013,5;273;2,6
2024-07-09;19:10;0,033;;;;;289;2,9
2024-07-09;19:20;0,041;;;;;305;3,5
2024-07-09;19:30;0,002;;;;;275;3,3
2024-07-09;19:40;0,041;;;;;265;3,2
2024-07-09;19:50;-0,035;;;;;271;3,5
2024-07-09;20:00;-0,017;27;27;45;1013,6;287;3,8
2024-07-09;20:10;-0,018;;;;;289;4,2
2024-07-09;20:20;-0,044;;;;;280;4,4
2024-07-09;20:30;-0,045;;;;;270;4,4
2024-07-09;20:40;-0,054;;;;;272;4,2
2024-07-09;20:50;-0,091;;;;;284;4
2024-07-09;21:00;-0,093;27,1;26,8;44;1013,9;279;2,9
2024-07-09;21:10;-0,107;;;;;272;2,2
2024-07-09;21:20;-0,099;;;;;272;1,5
2024-07-09;21:30;-0,12;;;;;275;2,1
2024-07-09;21:40;-0,114;;;;;268;3,3
2024-07-09;21:50;-0,131;;;;;264;2,9
2024-07-09;22:00;-0,136;27;27,1;55;1014,1;262;2,8
2024-07-09;22:10;-0,151;;;;;253;2,7
2024-07-09;22:20;-0,163;;;;;232;1,9
2024-07-09;22:30;-0,159;;;;;242;1,9
2024-07-09;22:40;-0,171;;;;;227;2,4
2024-07-09;22:50;-0,171;;;;;232;2,1
2024-07-09;23:00;-0,165;27;26,9;61;1014;212;1,9
2024-07-09;23:10;-0,197;;;;;212;2,8
2024-07-09;23:20;-0,154;;;;;217;2,3
2024-07-09;23:30;-0,191;;;;;214;2,3
2024-07-09;23:40;-0,185;;;;;226;2,8
2024-07-09;23:50;-0,16;;;;;234;3,4
2024-07-10;00:00;-0,177;27;26,3;63;1013,9;236;3,3
2024-07-10;00:10;-0,164;;;;;239;3,3
2024-07-10;00:20;-0,2;;;;;250;3
2024-07-10;00:30;-0,157;;;;;264;4
2024-07-10;00:40;-0,164;;;;;263;3,7
2024-07-10;00:50;-0,176;;;;;264;3,5
2024-07-10;01:00;-0,12;27;26,3;63;1013,6;265;3,6
2024-07-10;01:10;-0,168;;;;;268;4
2024-07-10;01:20;-0,135;;;;;262;3,8
2024-07-10;01:30;-0,118;;;;;262;3,5
2024-07-10;01:40;-0,131;;;;;263;3,8
2024-07-10;01:50;-0,118;;;;;259;3,1
2024-07-10;02:00;-0,129;27;26,2;63;1013,4;259;3,3
2024-07-10;02:10;-0,095;;;;;258;4,1
2024-07-10;02:20;-0,108;;;;;253;3,6
2024-07-10;02:30;-0,09;;;;;256;3,1
2024-07-10;02:40;-0,081;;;;;262;4,2
2024-07-10;02:50;-0,076;;;;;261;4,1
2024-07-10;03:00;-0,073;27;25,8;63;1013,5;262;4,2
2024-07-10;03:10;-0,069;;;;;259;4,6
2024-07-10;03:20;-0,051;;;;;256;4,5
2024-07-10;03:30;-0,044;;;;;257;4,7
2024-07-10;03:40;-0,025;;;;;255;4,1
2024-07-10;03:50;-0,024;;;;;258;4
2024-07-10;04:00;-0,025;27;26,1;63;1013,5;256;3,9
2024-07-10;04:10;-0,022;;;;;260;4
2024-07-10;04:20;-0,011;;;;;265;4,3
2024-07-10;04:30;-0,009;;;;;264;4
2024-07-10;04:40;0,001;;;;;266;3,9
2024-07-10;04:50;0,013;;;;;263;3,4
2024-07-10;05:00;-0,001;27;26,9;62;1013,8;262;3,6
2024-07-10;05:10;0,004;;;;;262;3,5
2024-07-10;05:20;0,009;;;;;273;3,6
2024-07-10;05:30;-0,016;;;;;282;3,7
2024-07-10;05:40;0,009;;;;;283;3,2
2024-07-10;05:50;0,015;;;;;287;3,3
2024-07-10;06:00;-0,021;27;27,8;62;1013,9;287;3,9
2024-07-10;06:10;0,021;;;;;286;3,8
2024-07-10;06:20;-0,007;;;;;285;4,2
2024-07-10;06:30;-0,03;;;;;286;4,5
2024-07-10;06:40;-0,006;;;;;288;4,8
2024-07-10;06:50;-0,047;;;;;293;4,6
2024-07-10;07:00;-0,035;27;28;62;1014,2;291;4,7
2024-07-10;07:10;-0,024;;;;;293;4,5
2024-07-10;07:20;-0,065;;;;;291;4,5
2024-07-10;07:30;-0,04;;;;;292;4,3
2024-07-10;07:40;-0,079;;;;;295;3,9
2024-07-10;07:50;-0,067;;;;;293;4,6
2024-07-10;08:00;-0,057;27;28,4;62;1014,1;291;4,7
2024-07-10;08:10;-0,107;;;;;295;4,2
2024-07-10;08:20;-0,089;;;;;293;4,1
2024-07-10;08:30;-0,114;;;;;292;4,4
2024-07-10;08:40;-0,111;;;;;294;3,9
2024-07-10;08:50;-0,101;;;;;293;3,9
2024-07-10;09:00;-0,147;27,1;28,6;62;1014,3;295;4,2
2024-07-10;09:10;-0,124;;;;;299;4
2024-07-10;09:20;-0,146;;;;;302;3,7
2024-07-10;09:30;-0,143;;;;;304;3,6
2024-07-10;09:40;-0,148;;;;;303;3,4
2024-07-10;09:50;-0,163;;;;;306;3,1
2024-07-10;10:00;-0,14;27,2;28,6;62;1014,5;312;3,1
2024-07-10;10:10;-0,167;;;;;313;3
2024-07-10;10:20;-0,162;;;;;317;3,1
2024-07-10;10:30;-0,147;;;;;321;3,3
2024-07-10;10:40;-0,167;;;;;320;3,9
2024-07-10;10:50;-0,159;;;;;316;3,3
2024-07-10;11:00;-0,153;27,2;28,8;62;1014,6;320;3,5
2024-07-10;11:10;-0,174;;;;;318;3,7
2024-07-10;11:20;-0,146;;;;;322;4,3
2024-07-10;11:30;-0,139;;;;;328;3,9
2024-07-10;11:40;-0,129;;;;;331;3,1
2024-07-10;11:50;-0,129;;;;;330;2,7
2024-07-10;12:00;-0,122;27,2;28,8;61;1014,3;322;2,6
2024-07-10;12:10;-0,113;;;;;319;2,9
2024-07-10;12:20;-0,121;;;;;320;3,4
2024-07-10;12:30;-0,096;;;;;319;3,6
2024-07-10;12:40;-0,099;;;;;317;3,5
2024-07-10;12:50;-0,082;;;;;317;3,3
2024-07-10;13:00;-0,069;27,3;28,6;60;1014,1;318;3,7
2024-07-10;13:10;-0,069;;;;;324;3,6
2024-07-10;13:20;-0,052;;;;;333;3,1
2024-07-10;13:30;-0,028;;;;;331;3
2024-07-10;13:40;-0,031;;;;;336;2,7
2024-07-10;13:50;-0,013;;;;;335;2,3
2024-07-10;14:00;-0,004;27,4;28,8;60;1013,9;330;2,5
2024-07-10;14:10;-0,002;;;;;319;2,7
2024-07-10;14:20;0,022;;;;;316;2,6
2024-07-10;14:30;0,013;;;;;327;2,7
2024-07-10;14:40;0,029;;;;;336;2,6
2024-07-10;14:50;0,045;;;;;325;2,6
2024-07-10;15:00;0,058;27,5;28,8;60;1013,6;332;2,1
2024-07-10;15:10;0,063;;;;;338;1,6
2024-07-10;15:20;0,085;;;;;353;1,9
2024-07-10;15:30;0,079;;;;;4;1,7
2024-07-10;15:40;0,089;;;;;342;1,6
2024-07-10;15:50;0,09;;;;;317;1,8
2024-07-10;16:00;0,087;27,5;28,6;60;1013,3;307;2,4
2024-07-10;16:10;0,114;;;;;309;2,6
2024-07-10;16:20;0,09;;;;;309;2,9
2024-07-10;16:30;0,124;;;;;306;3,1
2024-07-10;16:40;0,099;;;;;307;2,9
2024-07-10;16:50;0,122;;;;;310;2,6
2024-07-10;17:00;0,119;27,7;28,3;57;1013,3;317;1,9
2024-07-10;17:10;0,112;;;;;308;1,7
2024-07-10;17:20;0,132;;;;;291;1,7
2024-07-10;17:30;0,114;;;;;298;2
2024-07-10;17:40;0,103;;;;;291;2,1
2024-07-10;17:50;0,131;;;;;293;2,2
2024-07-10;18:00;0,087;27,7;28,4;59;1013,6;294;2,3
2024-07-10;18:10;0,107;;;;;277;2,2
2024-07-10;18:20;0,096;;;;;262;1,8
2024-07-10;18:30;0,086;;;;;273;1,7
2024-07-10;18:40;0,097;;;;;260;1,7
2024-07-10;18:50;0,08;;;;;262;1,6
2024-07-10;19:00;0,083;27,9;28,6;61;1013,8;267;1,9
2024-07-10;19:10;0,043;;;;;260;1,5
2024-07-10;19:20;0,048;;;;;265;2
2024-07-10;19:30;0,03;;;;;273;3
2024-07-10;19:40;0,019;;;;;268;2,9
2024-07-10;19:50;0,031;;;;;273;2,9
2024-07-10;20:00;0,026;28;28,6;61;1014,1;270;2,6
2024-07-10;20:10;-0,003;;;;;260;1,9
2024-07-10;20:20;0,02;;;;;250;1,7
2024-07-10;20:30;-0,05;;;;;252;1,7
2024-07-10;20:40;-0,039;;;;;244;1,6
2024-07-10;20:50;-0,016;;;;;248;2
2024-07-10;21:00;-0,083;28;28,8;62;1014,1;263;3
2024-07-10;21:10;-0,033;;;;;260;2,7
2024-07-10;21:20;-0,114;;;;;252;1,6
2024-07-10;21:30;-0,089;;;;;247;1,7
2024-07-10;21:40;-0,098;;;;;254;1,9
2024-07-10;21:50;-0,128;;;;;265;3,2
2024-07-10;22:00;-0,086;28;28,5;62;1014,3;271;3,5
2024-07-10;22:10;-0,146;;;;;264;3,3
2024-07-10;22:20;-0,105;;;;;253;2,4
2024-07-10;22:30;-0,137;;;;;236;2,1
2024-07-10;22:40;-0,144;;;;;227;2,3
2024-07-10;22:50;-0,157;;;;;222;2,4
2024-07-10;23:00;-0,171;28;28,4;60;1013,9;218;1,6
2024-07-10;23:10;-0,144;;;;;221;1,2
2024-07-10;23:20;-0,15;;;;;202;1,3
2024-07-10;23:30;-0,165;;;;;218;1,4
2024-07-10;23:40;-0,164;;;;;214;1,5
2024-07-10;23:50;-0,178;;;;;209;1,5
2024-07-11;00:00;-0,157;28;27,6;61;1013,7;209;1,8
2024-07-11;00:10;-0,161;;;;;197;1,4
2024-07-11;00:20;-0,182;;;;;198;1,3
2024-07-11;00:30;-0,15;;;;;199;1,5
2024-07-11;00:40;-0,176;;;;;205;1,8
2024-07-11;00:50;-0,167;;;;;209;1,6
2024-07-11;01:00;-0,14;28;27,2;59;1013,7;206;1,5
2024-07-11;01:10;-0,173;;;;;209;1,5
2024-07-11;01:20;-0,137;;;;;200;1,1
2024-07-11;01:30;-0,155;;;;;213;1
2024-07-11;01:40;-0,149;;;;;202;1,2
2024-07-11;01:50;-0,109;;;;;206;1,1
2024-07-11;02:00;-0,135;28;27,1;58;1013,7;223;1,1
2024-07-11;02:10;-0,095;;;;;222;1,4
2024-07-11;02:20;-0,121;;;;;226;1,5
2024-07-11;02:30;-0,121;;;;;210;1,6
2024-07-11;02:40;-0,104;;;;;204;1,4
2024-07-11;02:50;-0,093;;;;;222;1,5
2024-07-11;03:00;-0,072;28;26,4;58;1013,8;220;1,7
2024-07-11;03:10;-0,058;;;;;221;1,8
2024-07-11;03:20;-0,072;;;;;225;1,9
2024-07-11;03:30;-0,044;;;;;215;2,1
2024-07-11;03:40;-0,06;;;;;209;1,9
2024-07-11;03:50;-0,062;;;;;215;1,9
2024-07-11;04:00;-0,03;28;25,9;58;1014;217;1,8
2024-07-11;04:10;-0,044;;;;;207;2
2024-07-11;04:20;-0,016;;;;;209;2
2024-07-11;04:30;-0,028;;;;;209;1,9
2024-07-11;04:40;-0,016;;;;;205;1,8
2024-07-11;04:50;-0,006;;;;;208;2,2
2024-07-11;05:00;-0,023;27,9;26,9;55;1014,1;213;2,2
2024-07-11;05:10;-0,02;;;;;214;2,3
2024-07-11;05:20;0,001;;;;;213;2,3
2024-07-11;05:30;-0,009;;;;;209;1,9
2024-07-11;05:40;-0,009;;;;;218;2,2
2024-07-11;05:50;-0,005;;;;;220;2,3
2024-07-11;06:00;0,008;27,9;29,2;54;1014,2;231;1,8
2024-07-11;06:10;-0,02;;;;;243;1,7
2024-07-11;06:20;-0,013;;;;;260;1,5
2024-07-11;06:30;-0,016;;;;;267;1,7
2024-07-11;06:40;-0,016;;;;;285;1,9
2024-07-11;06:50;-0,012;;;;;290;2,5
2024-07-11;07:00;-0,015;27,9;29,6;56;1014,3;290;2,6
2024-07-11;07:10;-0,019;;;;;296;2,4
2024-07-11;07:20;-0,055;;;;;301;2,5
2024-07-11;07:30;-0,038;;;;;302;2,9
2024-07-11;07:40;-0,042;;;;;303;2,9
2024-07-11;07:50;-0,057;;;;;306;2,8
2024-07-11;08:00;-0,035;27,9;29,4;55;1014,3;302;2,9
2024-07-11;08:10;-0,071;;;;;301;3
2024-07-11;08:20;-0,07;;;;;302;3
2024-07-11;08:30;-0,073;;;;;303;2,8
2024-07-11;08:40;-0,108;;;;;310;2,7
2024-07-11;08:50;-0,072;;;;;313;2,5
2024-07-11;09:00;-0,098;27,9;29,9;58;1014,3;315;2
2024-07-11;09:10;-0,098;;;;;321;2,1
2024-07-11;09:20;-0,089;;;;;321;2,1
2024-07-11;09:30;-0,129;;;;;325;1,8
2024-07-11;09:40;-0,098;;;;;334;1,8
2024-07-11;09:50;-0,142;;;;;337;1,5
2024-07-11;10:00;-0,119;27,9;30,3;57;1014,2;344;1,7
2024-07-11;10:10;-0,111;;;;;349;1,7
2024-07-11;10:20;-0,124;;;;;351;1,8
2024-07-11;10:30;-0,11;;;;;349;1,4
2024-07-11;10:40;-0,138;;;;;353;1,8
2024-07-11;10:50;-0,14;;;;;1;1,4
2024-07-11;11:00;-0,131;27,9;30,8;51;1014;28;1,7
2024-07-11;11:10;-0,131;;;;;46;2
2024-07-11;11:20;-0,121;;;;;42;2,1
2024-07-11;11:30;-0,13;;;;;57;2,4
2024-07-11;11:40;-0,127;;;;;72;2,9
2024-07-11;11:50;-0,114;;;;;75;3
2024-07-11;12:00;-0,131;27,9;30,3;57;1013,9;92;3
2024-07-11;12:10;-0,124;;;;;86;2,7
2024-07-11;12:20;-0,118;;;;;72;2,8
2024-07-11;12:30;-0,101;;;;;72;2,7
2024-07-11;12:40;-0,092;;;;;74;2,9
2024-07-11;12:50;-0,088;;;;;89;2,7
2024-07-11;13:00;-0,091;28;30,3;59;1013,6;88;2,5
2024-07-11;13:10;-0,067;;;;;93;2,7
2024-07-11;13:20;-0,056;;;;;102;2,8
2024-07-11;13:30;-0,057;;;;;91;2,8
2024-07-11;13:40;-0,046;;;;;90;2,8
2024-07-11;13:50;-0,038;;;;;84;3
2024-07-11;14:00;-0,032;28;29,9;60;1013,5;81;2,8
